
122,172,1010,2.1249,1.8786,-.2114,-15.041,-14.508,-13.765,-13.357,-11.661,-11.181,-10.042,-10.064,-99999,-99999,-14.608,-14.451,78.013,79.647,3.7509,4.114,332.78,773.22,3.3677,3.6399
122,172,1020,2.1453,1.8953,-.43777,-15.079,-14.514,-13.756,-13.35,-11.653,-11.163,-10.081,-10.066,-99999,-99999,-14.562,-14.368,77.918,79.695,2.6363,3.6706,327.44,773.32,3.3678,3.6399
122,172,1030,2.141,1.8907,-.5002,-15.112,-14.529,-13.767,-13.344,-11.637,-11.184,-10.116,-10.067,-99999,-99999,-14.763,-14.637,78.204,79.991,2.3013,3.7908,323.83,773.3,3.3688,3.6494
122,172,1040,2.2377,1.9763,-.33208,-15.136,-14.539,-13.756,-13.333,-11.636,-11.183,-10.14,-10.05,-99999,-99999,-14.883,-14.724,77.876,79.956,2.0602,3.7744,320.97,773.36,3.3695,3.6408
122,172,1050,2.32,2.0489,-.1315,-15.163,-14.553,-13.743,-13.322,-11.632,-11.197,-10.156,-10.023,-99999,-99999,-14.881,-14.763,77.296,79.854,1.7882,3.5497,322.28,773.36,3.3701,3.6417
122,172,1100,2.3462,2.0737,-.40779,-15.218,-14.577,-13.749,-13.328,-11.649,-11.226,-10.196,-10.007,-99999,-99999,-14.772,-14.774,76.56,79.333,3.0938,3.6545,332.62,773.36,3.3705,3.6424
122,172,1110,2.4541,2.1707,-.18059,-15.251,-14.596,-13.735,-13.332,-11.66,-11.208,-10.22,-9.9867,-99999,-99999,-14.636,-14.738,75.136,78.726,1.713,2.9053,323,773.45,3.3719,3.6434
122,172,1120,2.5011,2.2173,-.1731,-15.293,-14.617,-13.734,-13.338,-11.671,-11.2,-10.253,-9.9729,-99999,-99999,-14.525,-14.649,74.138,78.265,.90755,2.4957,317.95,773.49,3.3723,3.6444
122,172,1130,2.5435,2.256,-.05826,-15.33,-14.625,-13.725,-13.333,-11.667,-11.175,-10.272,-9.9411,-99999,-99999,-14.462,-14.577,73.88,78.132,.41417,2.2783,311.65,773.42,3.3726,3.6452
122,172,1140,2.5819,2.2944,.01498,-15.356,-14.633,-13.713,-13.329,-11.668,-11.147,-10.294,-9.9113,-99999,-99999,-14.417,-14.606,73.695,78.27,.40496,2.3498,311.61,773.34,3.3732,3.6452
122,172,1150,2.9017,2.5961,1.6212,-15.313,-14.589,-13.621,-13.315,-11.677,-11.022,-10.241,-9.8665,-99999,-99999,-14.002,-14.224,75.261,79.243,2.255,3.2546,331.79,773.36,3.3683,3.6391
122,172,1200,2.4416,2.2122,.98204,-15.251,-14.54,-13.55,-13.32,-11.701,-11.066,-10.16,-9.8959,-99999,-99999,-13.548,-13.68,76.438,78.183,4.12,4.2224,348.37,773.4,3.3615,3.6328
122,172,1210,2.5814,2.346,1.5904,-15.131,-14.477,-13.454,-13.298,-11.696,-10.881,-10.068,-9.8512,-99999,-99999,-13.462,-13.485,76.641,77.85,4.2641,4.3106,347.16,773.42,3.3587,3.6331
122,172,1220,2.3274,2.1174,.82052,-15.076,-14.475,-13.483,-13.288,-11.688,-10.821,-10.082,-9.8289,-99999,-99999,-13.744,-13.753,76.935,77.993,4.9265,5.0187,351.89,773.44,3.3595,3.6354
122,172,1230,2.5775,2.345,1.423,-14.939,-14.414,-13.402,-13.261,-11.683,-10.617,-9.9756,-9.7524,-99999,-99999,-13.708,-13.784,76.935,77.945,4.4898,4.5728,290.07,773.46,3.3595,3.6341
122,172,1240,2.7731,2.5151,1.4121,-14.866,-14.393,-13.39,-13.256,-11.687,-10.473,-9.9124,-9.6928,-99999,-99999,-13.625,-13.675,76.758,77.783,4.3823,4.4671,352.22,773.43,3.3607,3.632
122,172,1250,2.7627,2.5182,1.2499,-14.761,-14.34,-13.337,-13.243,-11.693,-10.325,-9.8165,-9.6392,-99999,-99999,-13.435,-13.51,76.568,77.532,4.7222,4.8491,229.39,773.41,3.3595,3.6299
122,172,1300,2.8321,2.5827,1.7,-14.621,-14.264,-13.259,-13.225,-11.69,-10.176,-9.6943,-9.5872,-99999,-99999,-13.391,-13.427,76.744,77.697,5.0705,5.2243,117.68,773.4,3.3575,3.6226
122,172,1310,2.744,2.5141,1.3497,-14.422,-14.153,-13.133,-13.202,-11.698,-10.003,-9.5428,-9.532,-99999,-99999,-13.235,-13.294,76.749,77.559,5.1424,5.2626,241.25,773.5,3.3576,3.6233
122,172,1320,2.5062,2.3025,.70977,-14.316,-14.103,-13.142,-13.198,-11.702,-9.94,-9.4995,-9.5031,-99999,-99999,-13.205,-13.235,76.092,76.924,5.2486,5.4227,239.39,773.54,3.3525,3.6251
122,172,1330,2.7201,2.4984,1.3363,-14.148,-14.01,-13.055,-13.177,-11.702,-9.7703,-9.3686,-9.4372,-99999,-99999,-13.12,-13.183,76.511,77.256,5.1421,5.2886,63.103,773.56,3.3433,3.6269
122,172,1340,2.9315,2.6834,1.59,-13.999,-13.907,-12.949,-13.153,-11.704,-9.6052,-9.2136,-9.3486,-99999,-99999,-13.05,-13.067,75.631,76.198,5.5999,5.798,2.0488,773.58,3.3446,3.6216
122,172,1350,2.6587,2.4437,.57659,-13.948,-13.866,-12.974,-13.149,-11.707,-9.584,-9.1906,-9.3173,-99999,-99999,-13.035,-13.075,75.827,76.431,5.7734,5.9476,238.36,773.58,3.3402,3.6165
122,172,1400,2.7154,2.4893,1.1199,-13.931,-13.814,-12.968,-13.139,-11.707,-9.5531,-9.1954,-9.2874,-99999,-99999,-13.076,-13.123,76.656,77.335,6.1325,6.2503,53.573,773.51,3.3472,3.6244
122,172,1410,2.7449,2.5129,1.1473,-13.902,-13.75,-12.926,-13.13,-11.709,-9.4842,-9.0766,-9.2314,-99999,-99999,-13.053,-13.118,76.156,76.811,6.0531,6.2571,56.043,773.51,3.3454,3.6233
122,172,1420,2.462,2.262,.53664,-13.914,-13.728,-12.963,-13.134,-11.719,-9.5261,-9.0691,-9.2139,-99999,-99999,-13.004,-13.076,77.052,77.921,5.8377,6.0269,124.76,773.5,3.3515,3.6167
122,172,1430,2.2229,2.0466,.11232,-13.979,-13.736,-13.043,-13.145,-11.725,-9.6185,-9.1508,-9.24,-99999,-99999,-13.142,-13.17,78.13,78.952,6.098,6.2546,351.12,773.56,3.3485,3.6128
122,172,1440,2.6857,2.4685,.98424,-14.023,-13.704,-13.001,-13.136,-11.723,-9.5336,-9.0568,-9.2219,-99999,-99999,-13.175,-13.175,76.551,77.325,6.5266,6.6632,300.75,773.54,3.3529,3.6224
122,172,1450,2.7445,2.5263,.43596,-14.087,-13.68,-12.966,-13.135,-11.732,-9.4746,-8.9576,-9.2288,-99999,-99999,-12.964,-12.997,75.735,76.371,6.0698,6.2915,307.85,773.54,3.3309,3.6288
122,172,1500,3.1661,2.9082,.99173,-14.144,-13.642,-12.897,-13.12,-11.729,-9.3529,-8.7756,-9.1385,-99999,-99999,-12.981,-12.982,75.092,75.81,6.3245,6.488,238.65,773.64,3.3315,3.6182
122,172,1510,3.7346,3.4327,2.0775,-14.198,-13.576,-12.743,-13.092,-11.727,-9.1337,-8.5344,-9.0696,-99999,-99999,-12.785,-12.828,73.03,73.524,6.5887,6.7227,291.1,773.76,3.3446,3.6142
122,172,1520,3.4094,3.1357,1.0941,-14.256,-13.521,-12.656,-13.081,-11.752,-9.0335,-8.8748,-9.1371,-99999,-99999,-12.715,-12.792,73.151,73.701,6.2126,6.3235,234.38,773.84,3.3302,3.6275
122,172,1530,3.0928,2.8424,.67641,-14.214,-13.495,-12.641,-13.072,-11.758,-8.9363,-8.8923,-9.0933,-99999,-99999,-12.816,-12.898,74.947,75.57,6.001,6.164,351.74,773.94,3.3344,3.6317
122,172,1540,2.8534,2.6251,.53746,-14.23,-13.496,-12.674,-13.07,-11.753,-8.9347,-8.8712,-9.0495,-99999,-99999,-12.881,-12.913,75.809,76.712,5.5486,5.6801,295.9,774.01,3.3455,3.6138
122,172,1550,2.6983,2.4824,.45759,-14.278,-13.493,-12.693,-13.071,-11.757,-8.9385,-8.8811,-9.0322,-99999,-99999,-12.829,-12.821,75.938,76.707,5.5938,5.6705,347.32,774.03,3.3485,3.6091
122,172,1600,2.4174,2.2308,-.18054,-14.332,-13.508,-12.757,-13.077,-11.761,-9.0167,-8.9276,-9.0297,-99999,-99999,-13.11,-13.155,76.686,77.62,5.5736,5.6838,179.51,773.95,3.3506,3.613
122,172,1610,2.3609,2.1743,-.312,-14.381,-13.509,-12.781,-13.076,-11.763,-9.0736,-8.9428,-9.0213,-99999,-99999,-13.149,-13.173,76.821,77.556,4.7776,4.902,263.41,773.94,3.3524,3.615
122,172,1620,2.4404,2.2515,-.34278,-14.444,-13.516,-12.806,-13.089,-11.776,-9.1094,-8.9048,-9.0237,-99999,-99999,-12.93,-12.94,76.295,77.027,4.4313,4.5315,346.9,774.03,3.3519,3.6145
122,172,1630,2.2846,2.1078,-.06739,-14.493,-13.502,-12.783,-13.08,-11.783,-9.1194,-8.9782,-9.0804,-99999,-99999,-12.98,-13.008,77.595,78.463,4.5761,4.6706,234.44,773.96,3.3507,3.6152
122,172,1640,2.4493,2.2632,-.19801,-14.548,-13.497,-12.757,-13.081,-11.793,-9.092,-8.9344,-9.0925,-99999,-99999,-12.844,-12.869,76.849,77.669,4.5176,4.5881,348.63,773.92,3.3514,3.6135
122,172,1650,2.5978,2.3939,-.18304,-14.613,-13.504,-12.787,-13.086,-11.797,-9.1281,-8.9096,-9.1183,-99999,-99999,-12.844,-12.798,76.031,76.783,5.2958,5.3549,344.34,773.94,3.3516,3.6139
122,172,1700,2.8919,2.6676,.13977,-14.667,-13.517,-12.831,-13.084,-11.784,-9.1353,-8.8033,-9.1066,-99999,-99999,-12.739,-12.744,75.288,76.015,5.6913,5.7971,339.79,774.03,3.3525,3.6182
122,172,1710,3.187,2.9417,.51583,-14.733,-13.513,-12.773,-13.087,-11.809,-8.9487,-8.6036,-9.0563,-99999,-99999,-12.286,-12.381,74.691,75.021,6.0802,6.2624,337.24,774.07,3.352,3.6302
122,172,1720,2.4276,2.238,-.7047,-14.779,-13.514,-12.796,-13.074,-11.808,-9.0079,-8.7757,-9.0934,-99999,-99999,-12.774,-12.799,77.122,77.891,6.0567,6.3253,336.47,774.27,3.3506,3.6314
122,172,1730,2.6169,2.4176,.02163,-14.816,-13.489,-12.698,-13.039,-11.802,-8.9016,-8.7262,-9.0492,-99999,-99999,-12.793,-12.849,76.612,77.316,5.8114,5.9603,337.29,774.39,3.3567,3.6366
122,172,1740,2.8457,2.6253,.23379,-14.875,-13.485,-12.617,-13.02,-11.816,-8.8027,-8.6409,-8.9942,-99999,-99999,-12.622,-12.637,76.214,77.017,5.523,5.7762,340.31,774.41,3.3546,3.636
122,172,1750,2.7387,2.5233,-.17222,-14.946,-13.514,-12.688,-13.034,-11.825,-8.99,-8.6297,-8.9941,-99999,-99999,-12.655,-12.704,75.93,76.676,5.308,5.3953,343.29,774.4,3.3544,3.6334
122,172,1800,3.1989,2.9374,.3253,-15.009,-13.556,-12.813,-13.059,-11.821,-9.1751,-8.4107,-8.9413,-99999,-99999,-12.508,-12.561,74.796,75.43,5.7533,6.0426,335.35,774.41,3.3581,3.633
122,172,1810,2.8515,2.6232,-.58904,-15.063,-13.595,-12.919,-13.075,-11.82,-9.3352,-8.4289,-8.9646,-99999,-99999,-12.705,-12.713,74.925,75.599,5.6612,6.3494,333.75,774.53,3.3608,3.6344
122,172,1820,2.3085,2.1261,-.92433,-15.112,-13.624,-12.98,-13.075,-11.825,-9.4504,-8.5783,-9.0035,-99999,-99999,-12.912,-12.945,76.607,77.312,5.3068,6.3612,327.37,774.53,3.3613,3.6321
122,172,1830,2.0663,1.9092,-1.0109,-15.16,-13.661,-13.102,-13.086,-11.814,-9.7118,-8.6349,-9.0124,-99999,-99999,-13.095,-13.119,77.286,78.039,5.1234,6.2096,329.25,774.59,3.3516,3.6192
122,172,1840,1.9075,1.7791,-1.857,-15.214,-13.694,-13.185,-13.107,-11.823,-10.069,-8.6587,-9.0596,-99999,-99999,-13.111,-13.1,76.835,77.615,3.4535,5.2898,321.3,774.6,3.3466,3.6235
122,172,1850,2.8338,2.6202,-.12314,-15.273,-13.727,-13.186,-13.131,-11.849,-10.257,-8.4112,-9.0538,-99999,-99999,-12.67,-12.666,75.04,75.725,2.7636,5.2968,321.03,774.64,3.345,3.6216
122,172,1900,2.4509,2.2708,-.98092,-15.336,-13.768,-13.24,-13.158,-11.884,-10.377,-8.5837,-9.1466,-99999,-99999,-12.694,-12.689,75.949,76.643,3.5705,5.4426,323.02,774.62,3.3476,3.6193
122,172,1910,2.1086,1.9581,-2.3063,-15.383,-13.792,-13.3,-13.157,-11.878,-10.383,-8.7141,-9.1956,-99999,-99999,-12.868,-12.894,75.829,76.721,5.1084,5.4874,332.91,774.72,3.3518,3.6242
122,172,1920,2.1507,1.9916,-2.5692,-15.421,-13.813,-13.349,-13.166,-11.886,-10.364,-8.8104,-9.2675,-99999,-99999,-13.027,-13.037,74.929,75.744,4.2794,4.8261,331.74,774.78,3.3534,3.6238
122,172,1930,2.062,1.9139,-2.5742,-15.451,-13.825,-13.347,-13.16,-11.891,-10.385,-8.8343,-9.2968,-99999,-99999,-13.304,-13.294,76.09,77.003,3.4679,4.3643,329.7,774.84,3.3554,3.6262
122,172,1940,2.849,2.6336,.22713,-15.51,-13.853,-13.288,-13.146,-11.905,-10.025,-8.6191,-9.2663,-99999,-99999,-12.89,-12.898,75.374,76.199,3.5101,3.9584,330.62,774.88,3.3532,3.6237
